epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
29,0.8545837998390198,0.3628445565700531,0.8473684191703796,0.8482613563537598,0.8165680766105652,0.4384891986846924,0.8098159432411194,0.7810651063919067
30,0.8566912412643433,0.3616127073764801,0.8478723168373108,0.8398314118385315,0.857988178730011,0.3964869976043701,0.857988178730011,0.857988178730011
31,0.8493150472640991,0.37248140573501587,0.843949019908905,0.8377239108085632,0.8284023404121399,0.43674591183662415,0.8395061492919922,0.8047337532043457
32,0.8746048212051392,0.3328185975551605,0.8667377233505249,0.8566912412643433,0.8284023404121399,0.4532577693462372,0.8670886158943176,0.8106508851051331
33,0.8809272646903992,0.3478625416755676,0.8739407062530518,0.8693361282348633,0.7810651063919067,0.47501665353775024,0.7848101258277893,0.7337278127670288
34,0.8830347657203674,0.32493969798088074,0.8826040625572205,0.8714436292648315,0.834319531917572,0.4371863007545471,0.8447204828262329,0.8047337532043457
35,0.8767123222351074,0.32210785150527954,0.87035071849823,0.8630136847496033,0.7573964595794678,0.4703444838523865,0.78125,0.7396449446678162
36,0.8925184607505798,0.2897617816925049,0.8926673531532288,0.8851422667503357,0.7692307829856873,0.4354510009288788,0.7875000238418579,0.7455621361732483
37,0.8777660727500916,0.3177604079246521,0.880469560623169,0.8693361282348633,0.8639053106307983,0.4105484187602997,0.8614457845687866,0.8461538553237915
38,0.8872497081756592,0.3174007534980774,0.8841657638549805,0.8767123222351074,0.8639053106307983,0.41449174284935,0.8690476417541504,0.8639053106307983
39,0.8861960172653198,0.2889832854270935,0.8961039185523987,0.8724973797798157,0.834319531917572,0.40538638830184937,0.8433734774589539,0.8284023404121399
40,0.8956796526908875,0.28720828890800476,0.8922914266586304,0.8904109597206116,0.7100591659545898,0.538479745388031,0.7177914381027222,0.692307710647583
41,0.8883034586906433,0.2927071452140808,0.8822905421257019,0.8767123222351074,0.8106508851051331,0.4450749158859253,0.8260869383811951,0.7869822382926941
42,0.8977871537208557,0.2818980813026428,0.9018987417221069,0.9009483456611633,0.8284023404121399,0.43883654475212097,0.8292682766914368,0.8047337532043457
43,0.8977871537208557,0.28157031536102295,0.8923240900039673,0.8819810152053833,0.7988165616989136,0.4900082051753998,0.8048780560493469,0.7810651063919067
44,0.8893572092056274,0.28885412216186523,0.8911204934120178,0.8883034586906433,0.8106508851051331,0.4708143174648285,0.8143712282180786,0.8047337532043457
45,0.9083245396614075,0.26423025131225586,0.9013785719871521,0.8956796526908875,0.8639053106307983,0.43646004796028137,0.8698225021362305,0.8698225021362305
46,0.9114857912063599,0.2610708773136139,0.9005290865898132,0.8967334032058716,0.834319531917572,0.43747827410697937,0.832335352897644,0.8224852085113525
47,0.9178082346916199,0.24781104922294617,0.9206008315086365,0.9041095972061157,0.8224852085113525,0.4390382170677185,0.8343558311462402,0.8047337532043457
48,0.9157007336616516,0.2406526803970337,0.9152542352676392,0.9104320406913757,0.8284023404121399,0.46089568734169006,0.8253012299537659,0.8106508851051331
49,0.9009483456611633,0.256221204996109,0.8934169411659241,0.9009483456611633,0.8461538553237915,0.46389469504356384,0.8461538553237915,0.8461538553237915
50,0.9220231771469116,0.23030009865760803,0.9173640012741089,0.9241306781768799,0.8106508851051331,0.47835516929626465,0.8143712282180786,0.8047337532043457
51,0.9167544841766357,0.2513033449649811,0.9122621417045593,0.9093782901763916,0.8106508851051331,0.5075785517692566,0.8095238208770752,0.8047337532043457
52,0.9283456206321716,0.22760319709777832,0.9297872185707092,0.9209694266319275,0.88165682554245,0.4322723150253296,0.8809523582458496,0.8757396340370178
53,0.918861985206604,0.23716498911380768,0.9072916507720947,0.9178082346916199,0.8520709872245789,0.39894261956214905,0.851190447807312,0.8461538553237915
54,0.9199156761169434,0.21695110201835632,0.9109014868736267,0.9157007336616516,0.8284023404121399,0.4895245134830475,0.8363636136054993,0.8165680766105652
55,0.9325605630874634,0.2007931023836136,0.931106448173523,0.9399367570877075,0.857988178730011,0.46525293588638306,0.8571428656578064,0.8520709872245789
56,0.9072707891464233,0.24564041197299957,0.9096705913543701,0.9020020961761475,0.8639053106307983,0.44920614361763,0.8571428656578064,0.8520709872245789
57,0.9157007336616516,0.23842282593250275,0.9105263352394104,0.9114857912063599,0.857988178730011,0.44453129172325134,0.8674699068069458,0.8520709872245789
58,0.9304531216621399,0.20004728436470032,0.9270613193511963,0.9241306781768799,0.8402366638183594,0.464277446269989,0.8383233547210693,0.8284023404121399
59,0.937829315662384,0.21117742359638214,0.937632143497467,0.9346680641174316,0.8639053106307983,0.42759090662002563,0.8622754216194153,0.8520709872245789
60,0.918861985206604,0.20363551378250122,0.9279661178588867,0.9230769276618958,0.7633135914802551,0.6350347995758057,0.7678571343421936,0.7633135914802551
61,0.9283456206321716,0.20322442054748535,0.9291754961013794,0.9262381196022034,0.857988178730011,0.4213497042655945,0.857988178730011,0.857988178730011
62,0.9199156761169434,0.2215362936258316,0.9128151535987854,0.9157007336616516,0.8402366638183594,0.43562108278274536,0.841176450252533,0.8461538553237915
63,0.9336143136024475,0.20195569097995758,0.924843430519104,0.9336143136024475,0.8698225021362305,0.4754711389541626,0.857988178730011,0.857988178730011
64,0.9304531216621399,0.21052862703800201,0.9246073365211487,0.9304531216621399,0.834319531917572,0.4865921437740326,0.8443113565444946,0.834319531917572
65,0.9515279531478882,0.1749303787946701,0.9499467611312866,0.9399367570877075,0.8639053106307983,0.472431480884552,0.8639053106307983,0.8639053106307983
66,0.9241306781768799,0.20812557637691498,0.924708366394043,0.918861985206604,0.857988178730011,0.42890042066574097,0.8674699068069458,0.8520709872245789
67,0.9367755651473999,0.1925049126148224,0.9365750551223755,0.9336143136024475,0.8520709872245789,0.46433040499687195,0.8529411554336548,0.857988178730011
68,0.9357218146324158,0.2027473747730255,0.9405519962310791,0.9336143136024475,0.8639053106307983,0.46909359097480774,0.8690476417541504,0.8639053106307983
69,0.925184428691864,0.1860155612230301,0.932692289352417,0.9199156761169434,0.8520709872245789,0.4514617323875427,0.8571428656578064,0.8520709872245789
70,0.9304531216621399,0.20576108992099762,0.9269841313362122,0.9230769276618958,0.8698225021362305,0.511837363243103,0.8690476417541504,0.8639053106307983
71,0.9283456206321716,0.17914064228534698,0.9301587343215942,0.9262381196022034,0.857988178730011,0.47901883721351624,0.8658536672592163,0.8402366638183594
72,0.925184428691864,0.20448921620845795,0.9260823726654053,0.9241306781768799,0.8106508851051331,0.508145809173584,0.8224852085113525,0.8224852085113525
73,0.9430980086326599,0.19017437100410461,0.937829315662384,0.937829315662384,0.8639053106307983,0.49413424730300903,0.8727272748947144,0.8520709872245789
74,0.9515279531478882,0.17116352915763855,0.9493136405944824,0.9473129510879517,0.8698225021362305,0.4543191194534302,0.8647058606147766,0.8698225021362305
75,0.931506872177124,0.180686816573143,0.9322034120559692,0.9272918701171875,0.8757396340370178,0.46236979961395264,0.8742514848709106,0.8639053106307983
76,0.9357218146324158,0.18293257057666779,0.9305993914604187,0.9325605630874634,0.8520709872245789,0.4538895785808563,0.8614457845687866,0.8461538553237915
77,0.9515279531478882,0.15062685310840607,0.9496327638626099,0.9536353945732117,0.8402366638183594,0.49662482738494873,0.849397599697113,0.834319531917572
78,0.9388830065727234,0.18125979602336884,0.9360587000846863,0.9409905076026917,0.8698225021362305,0.4525192975997925,0.8742514848709106,0.8639053106307983
79,0.9367755651473999,0.18572284281253815,0.9317227005958557,0.9346680641174316,0.857988178730011,0.4462638199329376,0.8571428656578064,0.8520709872245789
80,0.9452054500579834,0.17587460577487946,0.9447982907295227,0.937829315662384,0.8520709872245789,0.47424858808517456,0.8571428656578064,0.8520709872245789
81,0.9367755651473999,0.17242300510406494,0.9386243224143982,0.9346680641174316,0.8402366638183594,0.5182785987854004,0.8414633870124817,0.8165680766105652
82,0.9409905076026917,0.1761620193719864,0.9407407641410828,0.9367755651473999,0.8875739574432373,0.49714547395706177,0.886904776096344,0.88165682554245
83,0.9272918701171875,0.19579894840717316,0.9358974099159241,0.9230769276618958,0.8757396340370178,0.4877040386199951,0.8809523582458496,0.8757396340370178
84,0.9283456206321716,0.18466880917549133,0.9291754961013794,0.9262381196022034,0.8461538553237915,0.4771486520767212,0.8606060743331909,0.8402366638183594
85,0.9452054500579834,0.16900265216827393,0.9398733973503113,0.9388830065727234,0.8224852085113525,0.5190173387527466,0.8273809552192688,0.8224852085113525
86,0.9346680641174316,0.18515321612358093,0.9357218146324158,0.9357218146324158,0.8520709872245789,0.44348546862602234,0.851190447807312,0.8461538553237915
87,0.9388830065727234,0.16404235363006592,0.9358569979667664,0.937829315662384,0.8757396340370178,0.5052896738052368,0.8742514848709106,0.8639053106307983
88,0.944151759147644,0.1551945060491562,0.944151759147644,0.944151759147644,0.8402366638183594,0.4598752558231354,0.8443113565444946,0.834319531917572
89,0.9462592005729675,0.16733847558498383,0.9461457133293152,0.944151759147644,0.8284023404121399,0.49618205428123474,0.8273809552192688,0.8224852085113525
90,0.9483667016029358,0.1484605222940445,0.946540892124176,0.9515279531478882,0.8461538553237915,0.5489364266395569,0.851190447807312,0.8461538553237915
91,0.9483667016029358,0.15617167949676514,0.9474790096282959,0.950474202632904,0.8402366638183594,0.5399447083473206,0.8402366638183594,0.8402366638183594
92,0.937829315662384,0.15067389607429504,0.9376980066299438,0.9357218146324158,0.8698225021362305,0.5075082182884216,0.8734939694404602,0.857988178730011
93,0.950474202632904,0.13936662673950195,0.9484753012657166,0.950474202632904,0.8639053106307983,0.47296521067619324,0.8674699068069458,0.8520709872245789
94,0.9420442581176758,0.152719646692276,0.941114604473114,0.9430980086326599,0.8757396340370178,0.42011234164237976,0.8909090757369995,0.8698225021362305
95,0.9388830065727234,0.17551229894161224,0.9398099184036255,0.937829315662384,0.8934911489486694,0.42537081241607666,0.898809552192688,0.8934911489486694
96,0.9336143136024475,0.20579442381858826,0.9292502403259277,0.9272918701171875,0.8639053106307983,0.46118277311325073,0.8666666746139526,0.8461538553237915
97,0.9494204521179199,0.15082450211048126,0.9494204521179199,0.9494204521179199,0.8165680766105652,0.5170062184333801,0.8235294222831726,0.8284023404121399
98,0.950474202632904,0.15835018455982208,0.9483122229576111,0.9473129510879517,0.834319531917572,0.5646184086799622,0.8383233547210693,0.8284023404121399
99,0.9567966461181641,0.12753301858901978,0.9599578380584717,0.9599578380584717,0.8639053106307983,0.5060907602310181,0.8690476417541504,0.8639053106307983
100,0.9662802815437317,0.12382586300373077,0.9640211462974548,0.9599578380584717,0.8639053106307983,0.4902113378047943,0.8727272748947144,0.8520709872245789
101,0.9262381196022034,0.1755596399307251,0.9278897047042847,0.9220231771469116,0.8757396340370178,0.5045232176780701,0.8757396340370178,0.8757396340370178
102,0.9578503966331482,0.12674270570278168,0.9528796076774597,0.9589040875434875,0.8520709872245789,0.5168724060058594,0.8502994179725647,0.8402366638183594
103,0.9599578380584717,0.1143622100353241,0.9599999785423279,0.9610115885734558,0.8639053106307983,0.4917309880256653,0.863095223903656,0.857988178730011
104,0.950474202632904,0.1279776245355606,0.9503695964813232,0.9483667016029358,0.857988178730011,0.5489539504051208,0.857988178730011,0.857988178730011
105,0.9546891450881958,0.1332523673772812,0.9555555582046509,0.9515279531478882,0.834319531917572,0.5202041268348694,0.8392857313156128,0.834319531917572
106,0.9452054500579834,0.15302447974681854,0.9442691802978516,0.9462592005729675,0.8284023404121399,0.6429888606071472,0.8383233547210693,0.8284023404121399
107,0.9494204521179199,0.15696094930171967,0.950264573097229,0.9462592005729675,0.8639053106307983,0.4387598931789398,0.8639053106307983,0.8639053106307983
108,0.9409905076026917,0.15822787582874298,0.9460887908935547,0.9430980086326599,0.8284023404121399,0.5322179794311523,0.8203592896461487,0.8106508851051331
109,0.9536353945732117,0.12480568885803223,0.9566137790679932,0.9525816440582275,0.857988178730011,0.46786653995513916,0.857988178730011,0.857988178730011
110,0.9536353945732117,0.1377638727426529,0.9546413421630859,0.9536353945732117,0.8757396340370178,0.5097223520278931,0.8802395462989807,0.8698225021362305
111,0.9578503966331482,0.1270671784877777,0.9587737917900085,0.9557428956031799,0.8757396340370178,0.5085718631744385,0.8809523582458496,0.8757396340370178
112,0.9599578380584717,0.11421775072813034,0.961904764175415,0.9578503966331482,0.8934911489486694,0.4782519042491913,0.8934911489486694,0.8934911489486694
113,0.9409905076026917,0.15732499957084656,0.9392033815383911,0.944151759147644,0.857988178730011,0.5296342372894287,0.8571428656578064,0.8520709872245789
114,0.9525816440582275,0.13938896358013153,0.9505262970924377,0.9515279531478882,0.8698225021362305,0.4794082045555115,0.8848484754562378,0.8639053106307983
115,0.9631190896034241,0.12069569528102875,0.960929274559021,0.9589040875434875,0.8639053106307983,0.5208519697189331,0.8674699068069458,0.8520709872245789
116,0.9557428956031799,0.12525001168251038,0.9605543613433838,0.9494204521179199,0.8994082808494568,0.39810433983802795,0.9047619104385376,0.8994082808494568
117,0.9473129510879517,0.14093515276908875,0.9464848041534424,0.950474202632904,0.8698225021362305,0.45565998554229736,0.8698225021362305,0.8698225021362305
118,0.9662802815437317,0.1136157289147377,0.968186616897583,0.9620653390884399,0.8875739574432373,0.4563506841659546,0.886904776096344,0.88165682554245
119,0.9631190896034241,0.11642419546842575,0.96300208568573,0.9599578380584717,0.8875739574432373,0.4796077013015747,0.8875739574432373,0.8875739574432373
120,0.9599578380584717,0.12200597673654556,0.9628844261169434,0.9567966461181641,0.8402366638183594,0.5634676218032837,0.8443113565444946,0.834319531917572
121,0.9578503966331482,0.11970005929470062,0.9596602916717529,0.9525816440582275,0.8698225021362305,0.5037293434143066,0.8698225021362305,0.8698225021362305
122,0.9578503966331482,0.12148503214120865,0.9586864113807678,0.9536353945732117,0.8639053106307983,0.438023179769516,0.8639053106307983,0.8639053106307983
123,0.9494204521179199,0.13592147827148438,0.9492600560188293,0.9462592005729675,0.8698225021362305,0.42750170826911926,0.8690476417541504,0.8639053106307983
124,0.9704952836036682,0.09683121740818024,0.971488893032074,0.9694415330886841,0.857988178730011,0.43902936577796936,0.8622754216194153,0.8520709872245789
125,0.9557428956031799,0.12538276612758636,0.9596602916717529,0.9525816440582275,0.9053254723548889,0.448582261800766,0.9047619104385376,0.8994082808494568
126,0.9620653390884399,0.11118554323911667,0.9620253443717957,0.9610115885734558,0.8698225021362305,0.4953227639198303,0.8698225021362305,0.8698225021362305
127,0.9610115885734558,0.13222941756248474,0.9599578380584717,0.9599578380584717,0.8461538553237915,0.5056886672973633,0.8520709872245789,0.8520709872245789
128,0.9578503966331482,0.13303811848163605,0.9618239402770996,0.9557428956031799,0.88165682554245,0.4651043713092804,0.886227548122406,0.8757396340370178
129,0.9662802815437317,0.10156698524951935,0.9683544039726257,0.9673340320587158,0.8520709872245789,0.4949251115322113,0.8520709872245789,0.8520709872245789
130,0.9589040875434875,0.1234978586435318,0.9586864113807678,0.9536353945732117,0.8757396340370178,0.5294846892356873,0.8757396340370178,0.8757396340370178
131,0.9610115885734558,0.10829845815896988,0.9619852304458618,0.9599578380584717,0.8698225021362305,0.5182536244392395,0.8690476417541504,0.8639053106307983
132,0.9473129510879517,0.11884156614542007,0.946540892124176,0.9515279531478882,0.88165682554245,0.5451048612594604,0.8809523582458496,0.8757396340370178
133,0.97471022605896,0.09574361145496368,0.9746031761169434,0.9704952836036682,0.857988178730011,0.5225090384483337,0.857988178730011,0.857988178730011
134,0.9631190896034241,0.09230512380599976,0.9652265310287476,0.9652265310287476,0.8698225021362305,0.49581989645957947,0.8639053106307983,0.8639053106307983
135,0.9683877825737,0.106239452958107,0.965299665927887,0.9673340320587158,0.8934911489486694,0.46757447719573975,0.898809552192688,0.8934911489486694
136,0.9683877825737,0.09495643526315689,0.9673340320587158,0.9673340320587158,0.8639053106307983,0.5094987154006958,0.863095223903656,0.857988178730011
137,0.9652265310287476,0.11434108018875122,0.9630801677703857,0.9620653390884399,0.8757396340370178,0.49112072587013245,0.8809523582458496,0.8757396340370178
138,0.9589040875434875,0.10791684687137604,0.9620253443717957,0.9610115885734558,0.8934911489486694,0.5816786885261536,0.8941176533699036,0.8994082808494568
139,0.950474202632904,0.12708885967731476,0.9554139971733093,0.9483667016029358,0.8698225021362305,0.6372093558311462,0.8742514848709106,0.8639053106307983
140,0.9620653390884399,0.12173465639352798,0.9599156379699707,0.9589040875434875,0.8757396340370178,0.4619731903076172,0.8742514848709106,0.8639053106307983
141,0.9567966461181641,0.126895010471344,0.9577613472938538,0.9557428956031799,0.88165682554245,0.5475558042526245,0.88165682554245,0.88165682554245
142,0.9557428956031799,0.11861351132392883,0.957716703414917,0.9546891450881958,0.8698225021362305,0.4829028844833374,0.8698225021362305,0.8698225021362305
143,0.9652265310287476,0.0921483188867569,0.9672995805740356,0.9662802815437317,0.8639053106307983,0.5407810807228088,0.8734939694404602,0.857988178730011
144,0.9610115885734558,0.12192454189062119,0.9607635140419006,0.9546891450881958,0.8461538553237915,0.5733009576797485,0.8461538553237915,0.8461538553237915
145,0.9715489745140076,0.09513211995363235,0.969505786895752,0.9715489745140076,0.8875739574432373,0.5182168483734131,0.8875739574432373,0.8875739574432373
146,0.9620653390884399,0.12074343115091324,0.9578947424888611,0.9589040875434875,0.8757396340370178,0.5505694150924683,0.8809523582458496,0.8757396340370178
147,0.9726027250289917,0.08958892524242401,0.9746568202972412,0.9726027250289917,0.8934911489486694,0.5074818730354309,0.8928571343421936,0.8875739574432373
148,0.9662802815437317,0.0945989340543747,0.9673340320587158,0.9673340320587158,0.8402366638183594,0.5046294331550598,0.8502994179725647,0.8402366638183594
149,0.9515279531478882,0.12193728238344193,0.9524815082550049,0.950474202632904,0.834319531917572,0.5262387990951538,0.8392857313156128,0.834319531917572
