epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
191,0.8461538553237915,0.34573277831077576,0.8454258441925049,0.8472076058387756,0.715976357460022,0.7055702805519104,0.715976357460022,0.715976357460022
192,0.8598524928092957,0.31659457087516785,0.8606124520301819,0.8587987422943115,0.692307710647583,0.6512937545776367,0.692307710647583,0.692307710647583
193,0.8377239108085632,0.3536500632762909,0.8370136618614197,0.8387776613235474,0.7455621361732483,0.5701430439949036,0.740963876247406,0.7278106212615967
194,0.8724973797798157,0.32403862476348877,0.8734177350997925,0.8724973797798157,0.6508875489234924,0.7132454514503479,0.6508875489234924,0.6508875489234924
195,0.8398314118385315,0.34877264499664307,0.8396624326705933,0.8387776613235474,0.7041420340538025,0.5809791088104248,0.7023809552192688,0.6982248425483704
196,0.8609062433242798,0.31691068410873413,0.8615221977233887,0.8587987422943115,0.6804733872413635,0.6611209511756897,0.6804733872413635,0.6804733872413635
197,0.8661749362945557,0.32197338342666626,0.8672286868095398,0.8672286868095398,0.7041420340538025,0.6346263885498047,0.7041420340538025,0.7041420340538025
198,0.8651211857795715,0.31288260221481323,0.8672286868095398,0.8672286868095398,0.7337278127670288,0.601772129535675,0.7305389046669006,0.7218934893608093
199,0.8788198232650757,0.30295684933662415,0.8786919713020325,0.8777660727500916,0.7100591659545898,0.6009101867675781,0.7100591659545898,0.7100591659545898
200,0.8514225482940674,0.32451188564300537,0.8511087894439697,0.8493150472640991,0.715976357460022,0.6898095011711121,0.7245509028434753,0.715976357460022
201,0.8261327743530273,0.3582022488117218,0.8268215656280518,0.8250790238380432,0.692307710647583,0.6234991550445557,0.692307710647583,0.692307710647583
202,0.8587987422943115,0.305632621049881,0.8595564961433411,0.8577449917793274,0.6982248425483704,0.6147802472114563,0.7041420340538025,0.7041420340538025
203,0.8756585717201233,0.3033754825592041,0.8765822649002075,0.8756585717201233,0.7041420340538025,0.6267234683036804,0.7083333134651184,0.7041420340538025
204,0.8682823777198792,0.31444051861763,0.8727465271949768,0.8672286868095398,0.692307710647583,0.6647107005119324,0.692307710647583,0.692307710647583
205,0.8535300493240356,0.32374757528305054,0.8545837998390198,0.8545837998390198,0.692307710647583,0.6156274080276489,0.6964285969734192,0.692307710647583
206,0.8661749362945557,0.30642086267471313,0.8647798895835876,0.8693361282348633,0.6804733872413635,0.7137770652770996,0.6804733872413635,0.6804733872413635
207,0.8493150472640991,0.3303181231021881,0.8500527739524841,0.8482613563537598,0.7396449446678162,0.5760461688041687,0.7454545497894287,0.7278106212615967
208,0.8408851623535156,0.3742828965187073,0.8401682376861572,0.841938853263855,0.6982248425483704,0.6465060710906982,0.6982248425483704,0.6982248425483704
209,0.8587987422943115,0.3258730471134186,0.8606124520301819,0.8587987422943115,0.7278106212615967,0.5875564813613892,0.7278106212615967,0.7278106212615967
210,0.8472076058387756,0.355755478143692,0.8452631831169128,0.8461538553237915,0.7455621361732483,0.5482223033905029,0.75,0.7455621361732483
211,0.8714436292648315,0.3170646131038666,0.8676470518112183,0.8703898787498474,0.7218934893608093,0.6053616404533386,0.7218934893608093,0.7218934893608093
212,0.8682823777198792,0.31588536500930786,0.8689217567443848,0.8661749362945557,0.7337278127670288,0.5894969701766968,0.738095223903656,0.7337278127670288
213,0.8651211857795715,0.3125782012939453,0.8677248954772949,0.8640674352645874,0.715976357460022,0.5847550630569458,0.7202380895614624,0.715976357460022
214,0.8545837998390198,0.328029602766037,0.8557894825935364,0.8566912412643433,0.6863905191421509,0.7074265480041504,0.6845238208770752,0.6804733872413635
215,0.8598524928092957,0.3265013098716736,0.857442319393158,0.8619599342346191,0.7218934893608093,0.5909873247146606,0.7235293984413147,0.7278106212615967
216,0.8377239108085632,0.33970293402671814,0.8382663726806641,0.835616409778595,0.7041420340538025,0.5977086424827576,0.7041420340538025,0.7041420340538025
217,0.8661749362945557,0.3149573504924774,0.8680042028427124,0.8661749362945557,0.7396449446678162,0.5200523734092712,0.7411764860153198,0.7455621361732483
218,0.8703898787498474,0.31473320722579956,0.8729989528656006,0.8619599342346191,0.6982248425483704,0.6815394759178162,0.6964285969734192,0.692307710647583
219,0.8703898787498474,0.32462164759635925,0.8701161742210388,0.8682823777198792,0.6982248425483704,0.6344691514968872,0.6946107745170593,0.6863905191421509
220,0.8746048212051392,0.3150255084037781,0.8746048212051392,0.8746048212051392,0.715976357460022,0.6357702016830444,0.7117646932601929,0.715976357460022
221,0.8598524928092957,0.3336220979690552,0.8622881174087524,0.8577449917793274,0.715976357460022,0.5804771184921265,0.7218934893608093,0.7218934893608093
222,0.8493150472640991,0.335862398147583,0.8496319651603699,0.8514225482940674,0.7218934893608093,0.5670998692512512,0.7218934893608093,0.7218934893608093
223,0.8661749362945557,0.3164832592010498,0.8663157820701599,0.8672286868095398,0.6272189617156982,0.7237222194671631,0.6272189617156982,0.6272189617156982
224,0.8630136847496033,0.3115308880805969,0.8636363744735718,0.8609062433242798,0.668639063835144,0.6843671798706055,0.6745561957359314,0.6745561957359314
225,0.8640674352645874,0.3174319565296173,0.8657505512237549,0.8630136847496033,0.6745561957359314,0.7835683226585388,0.6764705777168274,0.6804733872413635
226,0.8682823777198792,0.314756840467453,0.8670886158943176,0.8661749362945557,0.6863905191421509,0.6517614722251892,0.6863905191421509,0.6863905191421509
227,0.8335089683532715,0.3648374080657959,0.8343881964683533,0.8335089683532715,0.6804733872413635,0.705772340297699,0.6845238208770752,0.6804733872413635
228,0.8472076058387756,0.3355896472930908,0.8479408621788025,0.8461538553237915,0.7041420340538025,0.5735980868339539,0.7041420340538025,0.7041420340538025
229,0.8703898787498474,0.3012535274028778,0.8713080286979675,0.8703898787498474,0.7396449446678162,0.5270368456840515,0.7352941036224365,0.7396449446678162
230,0.8619599342346191,0.31676018238067627,0.8630136847496033,0.8630136847496033,0.7100591659545898,0.5917867422103882,0.7100591659545898,0.7100591659545898
231,0.8651211857795715,0.2926705777645111,0.8661749362945557,0.8661749362945557,0.7396449446678162,0.6159183382987976,0.7396449446678162,0.7396449446678162
232,0.8840885162353516,0.2960747182369232,0.8839662671089172,0.8830347657203674,0.7455621361732483,0.6168285012245178,0.7455621361732483,0.7455621361732483
233,0.8577449917793274,0.3472774028778076,0.8577449917793274,0.8577449917793274,0.7278106212615967,0.5871677398681641,0.7321428656578064,0.7278106212615967
234,0.8703898787498474,0.291039377450943,0.8693361282348633,0.8693361282348633,0.6982248425483704,0.6778955459594727,0.6941176652908325,0.6982248425483704
235,0.8619599342346191,0.3070773780345917,0.8619599342346191,0.8619599342346191,0.7337278127670288,0.6445977687835693,0.729411780834198,0.7337278127670288
236,0.8756585717201233,0.290546715259552,0.8777660727500916,0.8777660727500916,0.7100591659545898,0.6025313138961792,0.7100591659545898,0.7100591659545898
237,0.8893572092056274,0.28604111075401306,0.8892405033111572,0.8883034586906433,0.6804733872413635,0.6466752290725708,0.6783625483512878,0.6863905191421509
238,0.8735511302947998,0.29941460490226746,0.8742071986198425,0.8714436292648315,0.6804733872413635,0.6453301906585693,0.6764705777168274,0.6804733872413635
239,0.8735511302947998,0.2872779965400696,0.8735511302947998,0.8735511302947998,0.715976357460022,0.6170506477355957,0.715976357460022,0.715976357460022
240,0.8566912412643433,0.3201150596141815,0.8538380861282349,0.8556374907493591,0.668639063835144,0.7145755290985107,0.6666666865348816,0.6627218723297119
241,0.8735511302947998,0.3099747896194458,0.8726315498352051,0.8735511302947998,0.715976357460022,0.6277182102203369,0.715976357460022,0.715976357460022
242,0.8514225482940674,0.3426460027694702,0.8524762988090515,0.8524762988090515,0.7218934893608093,0.5441175103187561,0.7337278127670288,0.7337278127670288
243,0.8556374907493591,0.32281526923179626,0.8574445843696594,0.8556374907493591,0.6804733872413635,0.6332824230194092,0.6764705777168274,0.6804733872413635
244,0.8377239108085632,0.343110054731369,0.8396624326705933,0.8387776613235474,0.7396449446678162,0.5529464483261108,0.7396449446678162,0.7396449446678162
245,0.8809272646903992,0.2939777970314026,0.8792017102241516,0.8819810152053833,0.7337278127670288,0.5491860508918762,0.738095223903656,0.7337278127670288
246,0.8682823777198792,0.3100060522556305,0.8689217567443848,0.8661749362945557,0.7100591659545898,0.5997331142425537,0.7142857313156128,0.7100591659545898
247,0.8788198232650757,0.2977512776851654,0.880169689655304,0.8746048212051392,0.7041420340538025,0.5763832330703735,0.7023809552192688,0.6982248425483704
248,0.8724973797798157,0.3001514673233032,0.8726315498352051,0.8735511302947998,0.7218934893608093,0.5774543881416321,0.7176470756530762,0.7218934893608093
249,0.8767123222351074,0.29509449005126953,0.8767123222351074,0.8767123222351074,0.7218934893608093,0.6461342573165894,0.7218934893608093,0.7218934893608093
250,0.8724973797798157,0.3023449778556824,0.8727654814720154,0.8746048212051392,0.7278106212615967,0.6245226263999939,0.7278106212615967,0.7278106212615967
251,0.8777660727500916,0.30779463052749634,0.8777660727500916,0.8777660727500916,0.7514792680740356,0.6207272410392761,0.75,0.7455621361732483
252,0.8904109597206116,0.2752784788608551,0.8897058963775635,0.8925184607505798,0.7396449446678162,0.5833735466003418,0.7396449446678162,0.7396449446678162
253,0.8735511302947998,0.29044121503829956,0.8718487620353699,0.8746048212051392,0.715976357460022,0.6751732230186462,0.715976357460022,0.715976357460022
254,0.8682823777198792,0.32738739252090454,0.8673684000968933,0.8682823777198792,0.7337278127670288,0.5576522350311279,0.7352941036224365,0.7396449446678162
255,0.8619599342346191,0.3104863166809082,0.8631578683853149,0.8640674352645874,0.7633135914802551,0.539026141166687,0.7633135914802551,0.7633135914802551
256,0.8746048212051392,0.30173856019973755,0.8755274415016174,0.8746048212051392,0.7100591659545898,0.6156405210494995,0.7142857313156128,0.7100591659545898
257,0.8756585717201233,0.28625965118408203,0.8765822649002075,0.8756585717201233,0.6982248425483704,0.588997483253479,0.699999988079071,0.7041420340538025
258,0.8809272646903992,0.27511098980903625,0.8819810152053833,0.8819810152053833,0.7218934893608093,0.5811669826507568,0.7235293984413147,0.7278106212615967
259,0.8724973797798157,0.2981133460998535,0.8743399977684021,0.8724973797798157,0.7396449446678162,0.6145521402359009,0.7455621361732483,0.7455621361732483
260,0.8767123222351074,0.2972310185432434,0.8764519691467285,0.8746048212051392,0.692307710647583,0.6842981576919556,0.6842105388641357,0.692307710647583
261,0.8672286868095398,0.3120671510696411,0.8655462265014648,0.8682823777198792,0.7278106212615967,0.6452585458755493,0.729411780834198,0.7337278127670288
262,0.8777660727500916,0.2939612567424774,0.8763102889060974,0.8809272646903992,0.692307710647583,0.6792501211166382,0.6982248425483704,0.6982248425483704
263,0.8640674352645874,0.3060086667537689,0.8646934628486633,0.8619599342346191,0.7396449446678162,0.5869102478027344,0.738095223903656,0.7337278127670288
264,0.8609062433242798,0.3120640218257904,0.8624338507652283,0.8587987422943115,0.7100591659545898,0.6356053948402405,0.7058823704719543,0.7100591659545898
265,0.8809272646903992,0.28360235691070557,0.8790746331214905,0.8809272646903992,0.7218934893608093,0.5799070596694946,0.7218934893608093,0.7218934893608093
266,0.8925184607505798,0.27606436610221863,0.8904109597206116,0.8904109597206116,0.6568047404289246,0.7001628875732422,0.6626505851745605,0.6508875489234924
267,0.8735511302947998,0.2977503538131714,0.8734177350997925,0.8724973797798157,0.715976357460022,0.5456750988960266,0.7245509028434753,0.715976357460022
268,0.8967334032058716,0.27511632442474365,0.8957894444465637,0.8967334032058716,0.6627218723297119,0.6489294171333313,0.6627218723297119,0.6627218723297119
269,0.8935721516609192,0.2618251442909241,0.8936842083930969,0.8946259021759033,0.6982248425483704,0.6208029985427856,0.6941176652908325,0.6982248425483704
270,0.8914647102355957,0.27236589789390564,0.8914647102355957,0.8914647102355957,0.7218934893608093,0.5678883194923401,0.719298243522644,0.7278106212615967
271,0.8872497081756592,0.27881577610969543,0.8852631449699402,0.8861960172653198,0.7100591659545898,0.6070371866226196,0.7100591659545898,0.7100591659545898
272,0.8819810152053833,0.2958084046840668,0.8818565607070923,0.8809272646903992,0.6804733872413635,0.6511303782463074,0.6845238208770752,0.6804733872413635
273,0.8830347657203674,0.28533026576042175,0.8839662671089172,0.8830347657203674,0.6745561957359314,0.6679043769836426,0.6766467094421387,0.668639063835144
274,0.8893572092056274,0.2766101360321045,0.8892405033111572,0.8883034586906433,0.7218934893608093,0.6164953708648682,0.7218934893608093,0.7218934893608093
275,0.8640674352645874,0.29643335938453674,0.8634454011917114,0.8661749362945557,0.7041420340538025,0.622360110282898,0.7083333134651184,0.7041420340538025
276,0.8703898787498474,0.2962224781513214,0.8720930218696594,0.8693361282348633,0.7041420340538025,0.628774106502533,0.7041420340538025,0.7041420340538025
277,0.8703898787498474,0.2973023056983948,0.8702531456947327,0.8693361282348633,0.6508875489234924,0.8289881348609924,0.6569767594337463,0.668639063835144
278,0.8756585717201233,0.29573854804039,0.8756585717201233,0.8756585717201233,0.7278106212615967,0.588067889213562,0.726190447807312,0.7218934893608093
279,0.8661749362945557,0.3086358308792114,0.8663157820701599,0.8672286868095398,0.7278106212615967,0.5782389640808105,0.7278106212615967,0.7278106212615967
280,0.8693361282348633,0.30300173163414,0.8693361282348633,0.8693361282348633,0.7218934893608093,0.5972952246665955,0.7176470756530762,0.7218934893608093
281,0.8682823777198792,0.30005931854248047,0.8699788451194763,0.8672286868095398,0.7633135914802551,0.5419988036155701,0.7543859481811523,0.7633135914802551
282,0.8809272646903992,0.27462679147720337,0.8827877640724182,0.8809272646903992,0.692307710647583,0.6499854326248169,0.692307710647583,0.692307710647583
283,0.8872497081756592,0.2712513208389282,0.8881856799125671,0.8872497081756592,0.7455621361732483,0.6172530651092529,0.7455621361732483,0.7455621361732483
284,0.8893572092056274,0.271896630525589,0.8874868750572205,0.8893572092056274,0.715976357460022,0.5940471887588501,0.7117646932601929,0.715976357460022
285,0.8809272646903992,0.2832365334033966,0.8793284296989441,0.8830347657203674,0.7100591659545898,0.6229835152626038,0.71257483959198,0.7041420340538025
286,0.8735511302947998,0.30173754692077637,0.873150110244751,0.8703898787498474,0.6863905191421509,0.6216031312942505,0.6845238208770752,0.6804733872413635
287,0.8651211857795715,0.3015044927597046,0.8663157820701599,0.8672286868095398,0.6804733872413635,0.811263382434845,0.6764705777168274,0.6804733872413635
288,0.8788198232650757,0.2942916750907898,0.8798735737800598,0.8798735737800598,0.7514792680740356,0.6572726368904114,0.7559523582458496,0.7514792680740356
289,0.8798735737800598,0.27268078923225403,0.878947377204895,0.8798735737800598,0.7337278127670288,0.5966870188713074,0.729411780834198,0.7337278127670288
290,0.8883034586906433,0.27392446994781494,0.8883034586906433,0.8883034586906433,0.7218934893608093,0.6508483290672302,0.7251461744308472,0.7337278127670288
291,0.8893572092056274,0.27514493465423584,0.8892405033111572,0.8883034586906433,0.692307710647583,0.6987158060073853,0.692307710647583,0.692307710647583
292,0.8714436292648315,0.31150609254837036,0.8714436292648315,0.8714436292648315,0.7100591659545898,0.6630902886390686,0.7100591659545898,0.7100591659545898
293,0.8840885162353516,0.2634330689907074,0.883843719959259,0.8819810152053833,0.7218934893608093,0.6259050369262695,0.7218934893608093,0.7218934893608093
294,0.8735511302947998,0.29374992847442627,0.8724973797798157,0.8724973797798157,0.6982248425483704,0.6006863117218018,0.6982248425483704,0.6982248425483704
295,0.8988409042358398,0.26680779457092285,0.8980020880699158,0.899894654750824,0.7278106212615967,0.6115497350692749,0.7321428656578064,0.7278106212615967
296,0.8914647102355957,0.2791176736354828,0.8883034586906433,0.8883034586906433,0.7100591659545898,0.5998834371566772,0.715976357460022,0.715976357460022
297,0.8714436292648315,0.2953784465789795,0.8714436292648315,0.8714436292648315,0.692307710647583,0.7002813816070557,0.692307710647583,0.692307710647583
298,0.8861960172653198,0.2740967869758606,0.8884210586547852,0.8893572092056274,0.7455621361732483,0.6028442978858948,0.7440476417541504,0.7396449446678162
299,0.899894654750824,0.2662293016910553,0.9007391929626465,0.8988409042358398,0.7218934893608093,0.6565845608711243,0.7218934893608093,0.7218934893608093
300,0.8872497081756592,0.28596803545951843,0.8861960172653198,0.8861960172653198,0.668639063835144,0.7291110157966614,0.668639063835144,0.668639063835144
301,0.8840885162353516,0.272963285446167,0.8831579089164734,0.8840885162353516,0.7100591659545898,0.673844575881958,0.7142857313156128,0.7100591659545898
302,0.8840885162353516,0.2791112959384918,0.8847780227661133,0.8819810152053833,0.715976357460022,0.5830081105232239,0.71257483959198,0.7041420340538025
303,0.8619599342346191,0.30501478910446167,0.8606124520301819,0.8587987422943115,0.7100591659545898,0.5847665667533875,0.7100591659545898,0.7100591659545898
304,0.8724973797798157,0.28634878993034363,0.8734177350997925,0.8724973797798157,0.692307710647583,0.6887475252151489,0.692307710647583,0.692307710647583
305,0.8661749362945557,0.3005286753177643,0.8680042028427124,0.8661749362945557,0.7100591659545898,0.5764185190200806,0.7100591659545898,0.7100591659545898
306,0.8661749362945557,0.3033551871776581,0.8656873106956482,0.8693361282348633,0.7396449446678162,0.6126025319099426,0.7337278127670288,0.7337278127670288
307,0.8914647102355957,0.2639719843864441,0.8931217193603516,0.8893572092056274,0.715976357460022,0.6032167673110962,0.7142857313156128,0.7100591659545898
308,0.8988409042358398,0.25623881816864014,0.8995771408081055,0.8967334032058716,0.668639063835144,0.6206836104393005,0.6647058725357056,0.668639063835144
309,0.8914647102355957,0.2582384943962097,0.891920268535614,0.8956796526908875,0.6568047404289246,0.7538766860961914,0.6568047404289246,0.6568047404289246
310,0.8904109597206116,0.2687237560749054,0.8914647102355957,0.8914647102355957,0.7396449446678162,0.6232994198799133,0.7352941036224365,0.7396449446678162
311,0.8861960172653198,0.2983503043651581,0.8851422667503357,0.8851422667503357,0.6863905191421509,0.6992461681365967,0.6845238208770752,0.6804733872413635
312,0.8746048212051392,0.2781498432159424,0.8753960132598877,0.8735511302947998,0.8047337532043457,0.5075815320014954,0.8047337532043457,0.8047337532043457
313,0.8809272646903992,0.28852543234825134,0.8808016777038574,0.8798735737800598,0.7810651063919067,0.4937085807323456,0.7857142686843872,0.7810651063919067
314,0.8851422667503357,0.2625196576118469,0.8870115876197815,0.8851422667503357,0.7100591659545898,0.7229827046394348,0.707602322101593,0.715976357460022
315,0.8956796526908875,0.2568783760070801,0.8956796526908875,0.8956796526908875,0.7514792680740356,0.6172637343406677,0.7514792680740356,0.7514792680740356
316,0.8904109597206116,0.2696201205253601,0.8911204934120178,0.8883034586906433,0.715976357460022,0.5765724182128906,0.707602322101593,0.715976357460022
317,0.8956796526908875,0.2596678137779236,0.8966244459152222,0.8956796526908875,0.6982248425483704,0.72941654920578,0.6982248425483704,0.6982248425483704
318,0.8609062433242798,0.3033100962638855,0.8625792860984802,0.8598524928092957,0.715976357460022,0.702448844909668,0.7142857313156128,0.7100591659545898
319,0.8788198232650757,0.2768639326095581,0.8794925808906555,0.8767123222351074,0.7100591659545898,0.6952798962593079,0.7100591659545898,0.7100591659545898
320,0.8767123222351074,0.28682252764701843,0.8776371479034424,0.8767123222351074,0.7041420340538025,0.6573826670646667,0.7041420340538025,0.7041420340538025
321,0.8840885162353516,0.2767685651779175,0.8830347657203674,0.8830347657203674,0.6863905191421509,0.6560128331184387,0.6882352828979492,0.692307710647583
322,0.8925184607505798,0.2592129111289978,0.8970276117324829,0.8904109597206116,0.7573964595794678,0.6200617551803589,0.7573964595794678,0.7573964595794678
323,0.8956796526908875,0.2522434592247009,0.8947368264198303,0.8956796526908875,0.7337278127670288,0.6564218401908875,0.7278106212615967,0.7278106212615967
324,0.899894654750824,0.271806538105011,0.899894654750824,0.899894654750824,0.7100591659545898,0.6346611380577087,0.7017543911933899,0.7100591659545898
325,0.8861960172653198,0.2688555419445038,0.8852631449699402,0.8861960172653198,0.7455621361732483,0.5835136771202087,0.75,0.7455621361732483
326,0.899894654750824,0.262085497379303,0.8987341523170471,0.8977871537208557,0.7396449446678162,0.6318598389625549,0.7396449446678162,0.7396449446678162
327,0.8904109597206116,0.2587834596633911,0.8892405033111572,0.8883034586906433,0.7573964595794678,0.576910138130188,0.7529411911964417,0.7573964595794678
328,0.8872497081756592,0.2728460431098938,0.8883034586906433,0.8883034586906433,0.7633135914802551,0.5913859009742737,0.7633135914802551,0.7633135914802551
329,0.8735511302947998,0.2768529951572418,0.8723628520965576,0.8714436292648315,0.7514792680740356,0.6428605914115906,0.7529411911964417,0.7573964595794678
330,0.8988409042358398,0.2552155554294586,0.8977871537208557,0.8977871537208557,0.7218934893608093,0.600014328956604,0.726190447807312,0.7218934893608093
331,0.8788198232650757,0.27828964591026306,0.8798735737800598,0.8798735737800598,0.7100591659545898,0.5473495721817017,0.7100591659545898,0.7100591659545898
332,0.9020020961761475,0.26020899415016174,0.9020020961761475,0.9020020961761475,0.7218934893608093,0.584396243095398,0.7218934893608093,0.7218934893608093
333,0.8840885162353516,0.2729569673538208,0.88210529088974,0.8830347657203674,0.6982248425483704,0.6718083024024963,0.7023809552192688,0.6982248425483704
334,0.9072707891464233,0.24577033519744873,0.9068782925605774,0.9030558466911316,0.7100591659545898,0.6257115006446838,0.715976357460022,0.715976357460022
335,0.8883034586906433,0.26659390330314636,0.8881856799125671,0.8872497081756592,0.7041420340538025,0.6317583918571472,0.7041420340538025,0.7041420340538025
336,0.8946259021759033,0.2584637999534607,0.8956796526908875,0.8956796526908875,0.7396449446678162,0.5829622745513916,0.7440476417541504,0.7396449446678162
337,0.8798735737800598,0.2887544333934784,0.882539689540863,0.8788198232650757,0.7041420340538025,0.6371661424636841,0.7041420340538025,0.7041420340538025
338,0.8830347657203674,0.27424755692481995,0.8829113841056824,0.8819810152053833,0.6982248425483704,0.6163262128829956,0.7041420340538025,0.7041420340538025
339,0.8977871537208557,0.25760456919670105,0.8987341523170471,0.8977871537208557,0.7041420340538025,0.6914443373680115,0.7041420340538025,0.7041420340538025
340,0.9009483456611633,0.2552351951599121,0.9017951488494873,0.899894654750824,0.7455621361732483,0.6039502024650574,0.7455621361732483,0.7455621361732483
341,0.8872497081756592,0.26017871499061584,0.8872497081756592,0.8872497081756592,0.668639063835144,0.7927817702293396,0.6705882549285889,0.6745561957359314
342,0.8777660727500916,0.31239965558052063,0.8785638809204102,0.8767123222351074,0.668639063835144,0.8392677307128906,0.6726190447807312,0.668639063835144
343,0.8556374907493591,0.3094068765640259,0.8565400838851929,0.8556374907493591,0.6804733872413635,0.7454302906990051,0.6804733872413635,0.6804733872413635
344,0.8872497081756592,0.2845210134983063,0.8844537734985352,0.8872497081756592,0.715976357460022,0.5776745080947876,0.7117646932601929,0.715976357460022
345,0.8883034586906433,0.2651498019695282,0.886435329914093,0.8883034586906433,0.7218934893608093,0.621219277381897,0.7218934893608093,0.7218934893608093
346,0.8724973797798157,0.26705750823020935,0.8772487044334412,0.8735511302947998,0.7278106212615967,0.5692611932754517,0.7278106212615967,0.7278106212615967
347,0.8883034586906433,0.2660335898399353,0.8881856799125671,0.8872497081756592,0.715976357460022,0.6380937099456787,0.7142857313156128,0.7100591659545898
348,0.899894654750824,0.23867328464984894,0.8991596698760986,0.9020020961761475,0.6982248425483704,0.5817038416862488,0.7023809552192688,0.6982248425483704
349,0.899894654750824,0.24578414857387543,0.9008438587188721,0.899894654750824,0.7514792680740356,0.5244483947753906,0.7514792680740356,0.7514792680740356
350,0.8798735737800598,0.27152279019355774,0.8826638460159302,0.8798735737800598,0.7100591659545898,0.5890520215034485,0.7083333134651184,0.7041420340538025
351,0.8819810152053833,0.2718665301799774,0.8835979104042053,0.8798735737800598,0.7100591659545898,0.6925773620605469,0.7058823704719543,0.7100591659545898
352,0.8872497081756592,0.2584182024002075,0.8865545988082886,0.8893572092056274,0.7337278127670288,0.6578814387321472,0.7352941036224365,0.7396449446678162
353,0.8840885162353516,0.27193504571914673,0.8835257291793823,0.8872497081756592,0.6745561957359314,0.7419233918190002,0.6745561957359314,0.6745561957359314
354,0.8788198232650757,0.2735355496406555,0.8798735737800598,0.8798735737800598,0.7218934893608093,0.584355354309082,0.7218934893608093,0.7218934893608093
355,0.8988409042358398,0.24655555188655853,0.9015873074531555,0.8977871537208557,0.6804733872413635,0.7722418904304504,0.6804733872413635,0.6804733872413635
356,0.8861960172653198,0.2524120509624481,0.8872497081756592,0.8872497081756592,0.7988165616989136,0.5761961340904236,0.7953216433525085,0.8047337532043457
357,0.8893572092056274,0.25870802998542786,0.8912354707717896,0.8893572092056274,0.7218934893608093,0.6200467348098755,0.7218934893608093,0.7218934893608093
358,0.8893572092056274,0.27212920784950256,0.8874868750572205,0.8893572092056274,0.7337278127670288,0.6597232818603516,0.7337278127670288,0.7337278127670288
359,0.9009483456611633,0.24086342751979828,0.9009483456611633,0.9009483456611633,0.7100591659545898,0.6452338695526123,0.7065868377685547,0.6982248425483704
360,0.9104320406913757,0.22743771970272064,0.9113923907279968,0.9104320406913757,0.7100591659545898,0.583646297454834,0.7100591659545898,0.7100591659545898
361,0.8956796526908875,0.2569359540939331,0.8957894444465637,0.8967334032058716,0.7337278127670288,0.5677744150161743,0.7337278127670288,0.7337278127670288
362,0.9020020961761475,0.24199333786964417,0.903907060623169,0.9020020961761475,0.6804733872413635,0.6557839512825012,0.6845238208770752,0.6804733872413635
363,0.8956796526908875,0.249118834733963,0.8975712656974792,0.8956796526908875,0.7928994297981262,0.5081300139427185,0.7928994297981262,0.7928994297981262
364,0.9020020961761475,0.25410953164100647,0.9021052718162537,0.9030558466911316,0.6863905191421509,0.7071004509925842,0.6863905191421509,0.6863905191421509
365,0.9009483456611633,0.2462276816368103,0.9009483456611633,0.9009483456611633,0.7218934893608093,0.6309478282928467,0.7218934893608093,0.7218934893608093
366,0.8904109597206116,0.2537960410118103,0.890641450881958,0.8925184607505798,0.7100591659545898,0.7014484405517578,0.7100591659545898,0.7100591659545898
367,0.8840885162353516,0.28067776560783386,0.8878306746482849,0.8840885162353516,0.6568047404289246,0.7513987421989441,0.6568047404289246,0.6568047404289246
368,0.8756585717201233,0.2866373658180237,0.8773784637451172,0.8746048212051392,0.692307710647583,0.6579921841621399,0.6918604373931885,0.7041420340538025
369,0.8914647102355957,0.2587313652038574,0.8936842083930969,0.8946259021759033,0.692307710647583,0.6696740984916687,0.7023809552192688,0.6982248425483704
370,0.899894654750824,0.2432822585105896,0.900634229183197,0.8977871537208557,0.7514792680740356,0.5503119826316833,0.7514792680740356,0.7514792680740356
371,0.9030558466911316,0.23421941697597504,0.905063271522522,0.9041095972061157,0.7455621361732483,0.6040534973144531,0.7514792680740356,0.7514792680740356
372,0.8830347657203674,0.2675228714942932,0.882229208946228,0.8840885162353516,0.6863905191421509,0.6806042194366455,0.6845238208770752,0.6804733872413635
373,0.9051633477210999,0.24002216756343842,0.9042105078697205,0.9051633477210999,0.7278106212615967,0.6658040881156921,0.726190447807312,0.7218934893608093
374,0.8967334032058716,0.2445758581161499,0.8970588445663452,0.899894654750824,0.6745561957359314,0.7327366471290588,0.6804733872413635,0.6804733872413635
375,0.899894654750824,0.25211039185523987,0.899894654750824,0.899894654750824,0.7100591659545898,0.630363941192627,0.7100591659545898,0.7100591659545898
376,0.9072707891464233,0.23189204931259155,0.9082278609275818,0.9072707891464233,0.6982248425483704,0.6264171004295349,0.6982248425483704,0.6982248425483704
377,0.9072707891464233,0.24055813252925873,0.908130943775177,0.906217098236084,0.7100591659545898,0.6288514733314514,0.7117646932601929,0.715976357460022
378,0.899894654750824,0.24272142350673676,0.899894654750824,0.899894654750824,0.7278106212615967,0.6411388516426086,0.7278106212615967,0.7278106212615967
379,0.8830347657203674,0.27512502670288086,0.8831579089164734,0.8840885162353516,0.7100591659545898,0.7613667249679565,0.7100591659545898,0.7100591659545898
380,0.8830347657203674,0.27570438385009766,0.8830347657203674,0.8830347657203674,0.7100591659545898,0.5668917894363403,0.7142857313156128,0.7100591659545898
381,0.8977871537208557,0.2510271668434143,0.8977871537208557,0.8977871537208557,0.7218934893608093,0.620674729347229,0.7176470756530762,0.7218934893608093
