epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.508956789970398,0.696501612663269,0.5149833559989929,0.4889357089996338,0.639053225517273,0.6863593459129333,0.6305732727050781,0.5857987999916077
1,0.5489989519119263,0.6861644983291626,0.5528364777565002,0.5237091779708862,0.5443786978721619,0.6861673593521118,0.5470588207244873,0.5502958297729492
2,0.5890411138534546,0.6811058521270752,0.5927083492279053,0.5995784997940063,0.6272189617156982,0.6783066987991333,0.593406617641449,0.639053225517273
3,0.5848261117935181,0.6751877069473267,0.5889570713043213,0.6069546937942505,0.6449704170227051,0.6723145246505737,0.6270270347595215,0.6863905191421509
4,0.6480506062507629,0.6660349369049072,0.6383880972862244,0.6343519687652588,0.5680473446846008,0.6692528128623962,0.5632184147834778,0.5798816680908203
