epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
16,0.8930787444114685,0.2945648431777954,0.8918532729148865,0.8935560584068298,0.8966442942619324,0.28344279527664185,0.8975741267204285,0.8939597606658936
17,0.8892601728439331,0.30189698934555054,0.8869895339012146,0.8916468024253845,0.9033557176589966,0.2778923809528351,0.9040540456771851,0.8979865908622742
18,0.89737468957901,0.2898084223270416,0.8970799446105957,0.8945107460021973,0.899328887462616,0.2731611728668213,0.8979865908622742,0.8979865908622742
19,0.8954653739929199,0.28546351194381714,0.895942747592926,0.895942747592926,0.9060402512550354,0.26968875527381897,0.9071332216262817,0.9046980142593384
20,0.89737468957901,0.2819649279117584,0.896140992641449,0.8978520035743713,0.9020134210586548,0.26533523201942444,0.9020134210586548,0.9020134210586548
21,0.9016706347465515,0.28270116448402405,0.9004784822463989,0.8983293771743774,0.9046980142593384,0.262099951505661,0.9045698642730713,0.9033557176589966
22,0.9002386927604675,0.28264421224594116,0.8985645771026611,0.8964200615882874,0.900671124458313,0.266970694065094,0.8971962332725525,0.9020134210586548
23,0.9011933207511902,0.2762121856212616,0.8993320465087891,0.8997613191604614,0.908724844455719,0.25665175914764404,0.908724844455719,0.908724844455719
24,0.9002386927604675,0.26778119802474976,0.900381326675415,0.9016706347465515,0.9140939712524414,0.254378080368042,0.9140939712524414,0.9140939712524414
25,0.9064438939094543,0.2733192443847656,0.9076996445655823,0.905966579914093,0.8979865908622742,0.2725779116153717,0.8955823183059692,0.8979865908622742
26,0.9083532094955444,0.27022409439086914,0.9095261096954346,0.9069212675094604,0.9154362678527832,0.25025439262390137,0.915208637714386,0.9127516746520996
27,0.9088305234909058,0.2622257173061371,0.909828245639801,0.9102625250816345,0.9100671410560608,0.25136736035346985,0.9122806787490845,0.9073825478553772
28,0.911217212677002,0.2635008990764618,0.9142309427261353,0.9107398390769958,0.900671124458313,0.2532401978969574,0.9005376100540161,0.899328887462616
29,0.911217212677002,0.26103830337524414,0.9124401807785034,0.9102625250816345,0.9127516746520996,0.24495317041873932,0.9148648381233215,0.908724844455719
30,0.9131264686584473,0.2527707517147064,0.9142720103263855,0.911217212677002,0.9140939712524414,0.2406388223171234,0.9150943160057068,0.9114093780517578
31,0.9164677858352661,0.2507346570491791,0.9144079685211182,0.9178997874259949,0.9167785048484802,0.23858898878097534,0.9180107712745667,0.9167785048484802
32,0.911217212677002,0.2515465319156647,0.9119195938110352,0.9093078970909119,0.9154362678527832,0.23727461695671082,0.9166666865348816,0.9154362678527832
33,0.9116945266723633,0.25283166766166687,0.909699022769928,0.9088305234909058,0.918120801448822,0.23575584590435028,0.9180107712745667,0.9167785048484802
34,0.9169450998306274,0.2481199949979782,0.917264461517334,0.9155130982398987,0.9194630980491638,0.23388229310512543,0.9182305335998535,0.9194630980491638
35,0.9159904718399048,0.24586880207061768,0.9155534505844116,0.9159904718399048,0.908724844455719,0.2367860972881317,0.9075067043304443,0.908724844455719
36,0.9150357842445374,0.24078615009784698,0.911596953868866,0.9155130982398987,0.918120801448822,0.23070023953914642,0.9157754182815552,0.9194630980491638
37,0.9164677858352661,0.23351635038852692,0.9178997874259949,0.9178997874259949,0.9073825478553772,0.2330416738986969,0.9065420627593994,0.9114093780517578
38,0.9188544154167175,0.2415136843919754,0.9188156723976135,0.9183771014213562,0.9127516746520996,0.22927431762218475,0.9139785170555115,0.9127516746520996
39,0.9174224138259888,0.2437404841184616,0.9157142639160156,0.9178997874259949,0.9020134210586548,0.23908750712871552,0.9017496705055237,0.899328887462616
40,0.9202864170074463,0.23446954786777496,0.920976996421814,0.9178997874259949,0.9154362678527832,0.22518523037433624,0.9190283417701721,0.9140939712524414
41,0.9164677858352661,0.23040667176246643,0.9161505699157715,0.9178997874259949,0.9127516746520996,0.2245587408542633,0.9175675511360168,0.9114093780517578
42,0.9202864170074463,0.22478267550468445,0.9186602830886841,0.9164677858352661,0.908724844455719,0.22597858309745789,0.9109311699867249,0.9060402512550354
43,0.9155130982398987,0.23210486769676208,0.9156339168548584,0.9169450998306274,0.918120801448822,0.2213774174451828,0.918120801448822,0.918120801448822
44,0.9202864170074463,0.23095780611038208,0.9180171489715576,0.9193317294120789,0.9221476316452026,0.2191590964794159,0.9206989407539368,0.9194630980491638
45,0.923150360584259,0.22457128763198853,0.9216809868812561,0.921241044998169,0.9020134210586548,0.23071590065956116,0.9057873487472534,0.9033557176589966
46,0.9178997874259949,0.22558368742465973,0.9190090298652649,0.9207637310028076,0.9073825478553772,0.22160953283309937,0.9064171314239502,0.9100671410560608
47,0.9207637310028076,0.22604873776435852,0.9233716726303101,0.9202864170074463,0.9046980142593384,0.22636421024799347,0.9071332216262817,0.9046980142593384
48,0.914558470249176,0.22017522156238556,0.9167063236236572,0.9193317294120789,0.9073825478553772,0.2247096747159958,0.9072580933570862,0.9060402512550354
49,0.9178997874259949,0.21454913914203644,0.918931782245636,0.9198090434074402,0.9167785048484802,0.21258726716041565,0.9204851984977722,0.9167785048484802
50,0.9221957325935364,0.21665982902050018,0.924184262752533,0.9193317294120789,0.9167785048484802,0.21262110769748688,0.9170013666152954,0.9194630980491638
51,0.9241049885749817,0.21595673263072968,0.9243295192718506,0.921241044998169,0.9140939712524414,0.21402807533740997,0.9126344323158264,0.9114093780517578
52,0.9255369901657104,0.21631237864494324,0.923150360584259,0.923150360584259,0.9033557176589966,0.21581925451755524,0.9106901288032532,0.9033557176589966
53,0.9169450998306274,0.2167089283466339,0.9135391712188721,0.9178997874259949,0.9114093780517578,0.2199760228395462,0.9112903475761414,0.9100671410560608
54,0.9226730465888977,0.21707524359226227,0.9233716726303101,0.9202864170074463,0.908724844455719,0.2228306084871292,0.908724844455719,0.908724844455719
55,0.9217183589935303,0.21055907011032104,0.9203624129295349,0.921241044998169,0.9114093780517578,0.2115902453660965,0.9111708998680115,0.908724844455719
56,0.9226730465888977,0.20986850559711456,0.9226730465888977,0.9226730465888977,0.9208053946495056,0.20557931065559387,0.919571042060852,0.9208053946495056
57,0.9217183589935303,0.2018476277589798,0.9209523797035217,0.923150360584259,0.9100671410560608,0.21431270241737366,0.9125168323516846,0.9100671410560608
58,0.9207637310028076,0.20352552831172943,0.922966480255127,0.9207637310028076,0.9154362678527832,0.20411323010921478,0.9154362678527832,0.9154362678527832
59,0.9264916181564331,0.20502160489559174,0.9255014061927795,0.9250596761703491,0.918120801448822,0.2035685032606125,0.9133333563804626,0.9194630980491638
60,0.9217183589935303,0.20853158831596375,0.9182509779930115,0.9221957325935364,0.908724844455719,0.21409715712070465,0.9099462628364563,0.908724844455719
61,0.9241049885749817,0.2034391313791275,0.9271332621574402,0.923150360584259,0.918120801448822,0.20335590839385986,0.9156626462936401,0.918120801448822
62,0.921241044998169,0.20358966290950775,0.9211657643318176,0.9202864170074463,0.9194630980491638,0.20280304551124573,0.9215155839920044,0.9140939712524414
63,0.9260143041610718,0.19646236300468445,0.9241049885749817,0.9241049885749817,0.9140939712524414,0.20404499769210815,0.9143239855766296,0.9167785048484802
64,0.9279236197471619,0.19978007674217224,0.9283667802810669,0.9279236197471619,0.9114093780517578,0.19987532496452332,0.9101876616477966,0.9114093780517578
65,0.9241049885749817,0.19629375636577606,0.922454833984375,0.9255369901657104,0.918120801448822,0.19986258447170258,0.9171122908592224,0.9208053946495056
66,0.9217183589935303,0.20228059589862823,0.9194470643997192,0.9207637310028076,0.9114093780517578,0.208002507686615,0.9127516746520996,0.9127516746520996
67,0.9274463057518005,0.1899442821741104,0.9276819825172424,0.9245823621749878,0.918120801448822,0.19647561013698578,0.9172229766845703,0.9221476316452026
68,0.9269689917564392,0.19095298647880554,0.9281952977180481,0.9255369901657104,0.9127516746520996,0.20302963256835938,0.9143239855766296,0.9167785048484802
69,0.9331742525100708,0.18623825907707214,0.9344810843467712,0.9326968789100647,0.9167785048484802,0.2092244029045105,0.9175675511360168,0.9114093780517578
70,0.9274463057518005,0.19323648512363434,0.9256434440612793,0.9269689917564392,0.9208053946495056,0.19340640306472778,0.924221932888031,0.9167785048484802
71,0.9264916181564331,0.19057093560695648,0.9280920624732971,0.9241049885749817,0.9221476316452026,0.18962645530700684,0.9246298670768738,0.9221476316452026
72,0.9245823621749878,0.19147424399852753,0.9258018136024475,0.923150360584259,0.9208053946495056,0.19075722992420197,0.919571042060852,0.9208053946495056
73,0.9255369901657104,0.19161678850650787,0.9250238537788391,0.9245823621749878,0.9248322248458862,0.19394826889038086,0.9258760213851929,0.9221476316452026
74,0.9307875633239746,0.1892547756433487,0.9275155067443848,0.9284009337425232,0.9167785048484802,0.20638538897037506,0.9144384860992432,0.918120801448822
75,0.9245823621749878,0.18607833981513977,0.9268991947174072,0.9260143041610718,0.9234899282455444,0.19351686537265778,0.9236947894096375,0.926174521446228
76,0.9303102493286133,0.186136856675148,0.929832935333252,0.929832935333252,0.927516758441925,0.1904572695493698,0.926174521446228,0.926174521446228
77,0.929832935333252,0.18715742230415344,0.9310014247894287,0.9274463057518005,0.9248322248458862,0.1868305653333664,0.9234899282455444,0.9234899282455444
78,0.929832935333252,0.1819702684879303,0.9302436709403992,0.9293556213378906,0.926174521446228,0.1902455985546112,0.9282814860343933,0.9208053946495056
79,0.929832935333252,0.18359313905239105,0.9296650886535645,0.9274463057518005,0.9248322248458862,0.18497957289218903,0.9271255135536194,0.9221476316452026
80,0.929832935333252,0.1802050620317459,0.9301435351371765,0.9279236197471619,0.9167785048484802,0.18539080023765564,0.9167785048484802,0.9167785048484802
81,0.9274463057518005,0.17950688302516937,0.9265267252922058,0.9269689917564392,0.9248322248458862,0.19164973497390747,0.9258760213851929,0.9221476316452026
82,0.9341288805007935,0.17673158645629883,0.9345124363899231,0.9331742525100708,0.9208053946495056,0.20284904539585114,0.9196786880493164,0.9221476316452026
83,0.9303102493286133,0.1775677651166916,0.9304430484771729,0.9322195649147034,0.9234899282455444,0.18231578171253204,0.9247311949729919,0.9234899282455444
84,0.9284009337425232,0.17258958518505096,0.9289799928665161,0.9303102493286133,0.927516758441925,0.18032324314117432,0.9287634491920471,0.927516758441925
85,0.9245823621749878,0.17716927826404572,0.9267241358757019,0.9236276745796204,0.9234899282455444,0.1779472976922989,0.9259757995605469,0.9234899282455444
86,0.9346061944961548,0.17422673106193542,0.9336832165718079,0.9341288805007935,0.926174521446228,0.17862270772457123,0.927516758441925,0.927516758441925
87,0.9350835084915161,0.1732177436351776,0.936272144317627,0.9326968789100647,0.926174521446228,0.1776425540447235,0.926075279712677,0.9248322248458862
88,0.9336515665054321,0.17012834548950195,0.9359961748123169,0.9284009337425232,0.926174521446228,0.17866258323192596,0.9237967729568481,0.927516758441925
89,0.9322195649147034,0.16841870546340942,0.933078408241272,0.931742250919342,0.927516758441925,0.17852532863616943,0.9288590550422668,0.9288590550422668
90,0.9312649369239807,0.16811521351337433,0.9309683442115784,0.9269689917564392,0.9315436482429504,0.1838381588459015,0.9327957034111023,0.9315436482429504
91,0.9374701380729675,0.17080488801002502,0.9358237385749817,0.9326968789100647,0.9167785048484802,0.177951380610466,0.9191374778747559,0.9154362678527832
92,0.9322195649147034,0.1698559671640396,0.9311334490776062,0.9293556213378906,0.9315436482429504,0.1768951416015625,0.929049551486969,0.9315436482429504
93,0.9355608820915222,0.1671280562877655,0.9360076189041138,0.9355608820915222,0.9288590550422668,0.17338740825653076,0.9252336621284485,0.9302013516426086
94,0.9365155100822449,0.16910281777381897,0.9361904859542847,0.938424825668335,0.9302013516426086,0.18477511405944824,0.9302013516426086,0.9302013516426086
95,0.9379475116729736,0.16641363501548767,0.9350835084915161,0.9350835084915161,0.926174521446228,0.19053606688976288,0.9258760213851929,0.9221476316452026
96,0.9374701380729675,0.1639440506696701,0.9375298023223877,0.938424825668335,0.9248322248458862,0.19722038507461548,0.9235925078392029,0.9248322248458862
97,0.938424825668335,0.16610455513000488,0.9364548325538635,0.9355608820915222,0.9234899282455444,0.2007828950881958,0.9234899282455444,0.9234899282455444
98,0.9374701380729675,0.16632136702537537,0.9368723034858704,0.9350835084915161,0.9328858852386475,0.17693667113780975,0.9314516186714172,0.9302013516426086
99,0.941766083240509,0.15560844540596008,0.9408397078514099,0.9412887692451477,0.926174521446228,0.18807949125766754,0.926174521446228,0.926174521446228
100,0.9379475116729736,0.16757898032665253,0.9352381229400635,0.9374701380729675,0.9288590550422668,0.17996205389499664,0.9288590550422668,0.9288590550422668
101,0.940334141254425,0.15684741735458374,0.9391056299209595,0.9422434568405151,0.9315436482429504,0.17207419872283936,0.9314516186714172,0.9302013516426086
102,0.9360381960868835,0.16434887051582336,0.9351763725280762,0.9365155100822449,0.9328858852386475,0.17563210427761078,0.9327957034111023,0.9315436482429504
103,0.941766083240509,0.15719303488731384,0.9421882629394531,0.9412887692451477,0.9315436482429504,0.17605459690093994,0.9327957034111023,0.9315436482429504
104,0.938424825668335,0.16062502562999725,0.9352689385414124,0.9379475116729736,0.9288590550422668,0.16936349868774414,0.9289544224739075,0.9302013516426086
105,0.9398568272590637,0.16493462026119232,0.9381247162818909,0.9408114552497864,0.9288590550422668,0.16777168214321136,0.9286675453186035,0.926174521446228
106,0.9393794536590576,0.15222735702991486,0.9411764740943909,0.9393794536590576,0.926174521446228,0.16755267977714539,0.9237967729568481,0.927516758441925
107,0.9412887692451477,0.15323033928871155,0.9408679008483887,0.941766083240509,0.9342281818389893,0.16995447874069214,0.9366576671600342,0.9328858852386475
108,0.941766083240509,0.1501273214817047,0.9420220255851746,0.938424825668335,0.927516758441925,0.1676311045885086,0.9288590550422668,0.9288590550422668
109,0.9369928240776062,0.15459680557250977,0.9353304505348206,0.9389021396636963,0.9328858852386475,0.16626998782157898,0.9328858852386475,0.9328858852386475
110,0.9360381960868835,0.15587694942951202,0.9356223344802856,0.9365155100822449,0.9342281818389893,0.169654980301857,0.9342281818389893,0.9342281818389893
111,0.938424825668335,0.15231545269489288,0.9366968274116516,0.9393794536590576,0.9328858852386475,0.1716633290052414,0.9329758882522583,0.9342281818389893
112,0.9350835084915161,0.1533740907907486,0.9360076189041138,0.9355608820915222,0.9328858852386475,0.17533262073993683,0.9341397881507874,0.9328858852386475
113,0.9427207708358765,0.14979544281959534,0.942326009273529,0.9436753988265991,0.9315436482429504,0.17575722932815552,0.9305741190910339,0.935570478439331
114,0.9441527724266052,0.15068864822387695,0.9455327391624451,0.9446300864219666,0.9288590550422668,0.16386114060878754,0.929049551486969,0.9315436482429504
115,0.9422434568405151,0.15155747532844543,0.9399427771568298,0.9412887692451477,0.9315436482429504,0.16550232470035553,0.9341397881507874,0.9328858852386475
116,0.9408114552497864,0.14613398909568787,0.9412607550621033,0.9408114552497864,0.9369127750396729,0.16591911017894745,0.9369127750396729,0.9369127750396729
117,0.9422434568405151,0.1530327945947647,0.9417383074760437,0.9412887692451477,0.9369127750396729,0.16745761036872864,0.9369127750396729,0.9369127750396729
118,0.941766083240509,0.1472463756799698,0.9430349469184875,0.940334141254425,0.9234899282455444,0.1616590917110443,0.9235925078392029,0.9248322248458862
119,0.9441527724266052,0.14828988909721375,0.9427753686904907,0.9436753988265991,0.9342281818389893,0.16989782452583313,0.9366576671600342,0.9328858852386475
120,0.9422434568405151,0.14696772396564484,0.9435406923294067,0.9412887692451477,0.9302013516426086,0.1618468463420868,0.9312668442726135,0.927516758441925
121,0.9412887692451477,0.1407170444726944,0.9417939186096191,0.9422434568405151,0.935570478439331,0.16471679508686066,0.9380888342857361,0.935570478439331
122,0.9465394020080566,0.14606496691703796,0.9478219151496887,0.9451074004173279,0.9302013516426086,0.16141746938228607,0.931174099445343,0.926174521446228
123,0.9465394020080566,0.1451156884431839,0.946513831615448,0.9460620284080505,0.9382550120353699,0.1636108160018921,0.9394347071647644,0.9369127750396729
124,0.9393794536590576,0.15050582587718964,0.939828097820282,0.9393794536590576,0.9382550120353699,0.16486072540283203,0.9382550120353699,0.9382550120353699
125,0.9474940299987793,0.14260037243366241,0.9447092413902283,0.9460620284080505,0.9234899282455444,0.15839655697345734,0.9247311949729919,0.9234899282455444
126,0.9393794536590576,0.14446020126342773,0.9412326812744141,0.940334141254425,0.9382550120353699,0.1636464148759842,0.9381720423698425,0.9369127750396729
127,0.9427207708358765,0.139736145734787,0.9436753988265991,0.9436753988265991,0.9369127750396729,0.16343089938163757,0.9381720423698425,0.9369127750396729
128,0.9460620284080505,0.13582254946231842,0.9465394020080566,0.9465394020080566,0.9342281818389893,0.17282944917678833,0.9331550598144531,0.9369127750396729
129,0.9508353471755981,0.1347234845161438,0.9489747285842896,0.9498806595802307,0.9395973086357117,0.16052013635635376,0.9395973086357117,0.9395973086357117
130,0.941766083240509,0.14273637533187866,0.9417383074760437,0.9412887692451477,0.9395973086357117,0.16149722039699554,0.9396783113479614,0.9409396052360535
131,0.9451074004173279,0.14391247928142548,0.9441260695457458,0.9436753988265991,0.9409396052360535,0.1586955040693283,0.9395973086357117,0.9395973086357117
132,0.9431980848312378,0.14257118105888367,0.9432252049446106,0.9436753988265991,0.9302013516426086,0.15636390447616577,0.9314516186714172,0.9302013516426086
133,0.9412887692451477,0.14331845939159393,0.9422709941864014,0.9427207708358765,0.9328858852386475,0.16851821541786194,0.9353970289230347,0.9328858852386475
134,0.9441527724266052,0.14163188636302948,0.9451074004173279,0.9451074004173279,0.9288590550422668,0.153580442070961,0.9325236082077026,0.927516758441925
135,0.9431980848312378,0.1387062668800354,0.9427207708358765,0.9427207708358765,0.9382550120353699,0.15614163875579834,0.9381720423698425,0.9369127750396729
136,0.9441527724266052,0.13317044079303741,0.9432793259620667,0.9446300864219666,0.9422819018363953,0.15759046375751495,0.9409396052360535,0.9409396052360535
137,0.9455847144126892,0.1378709226846695,0.9454023241996765,0.9422434568405151,0.9395973086357117,0.15897484123706818,0.9407806396484375,0.9382550120353699
138,0.947016716003418,0.13586261868476868,0.9455847144126892,0.9455847144126892,0.9302013516426086,0.17735658586025238,0.9314516186714172,0.9302013516426086
139,0.9427207708358765,0.13647127151489258,0.9441260695457458,0.9436753988265991,0.9369127750396729,0.16398227214813232,0.9381720423698425,0.9369127750396729
140,0.947016716003418,0.13532781600952148,0.9483747482299805,0.947016716003418,0.9409396052360535,0.16257113218307495,0.9419702887535095,0.9369127750396729
141,0.9474940299987793,0.13404254615306854,0.949258029460907,0.9465394020080566,0.9422819018363953,0.15772080421447754,0.9434723854064941,0.9409396052360535
142,0.9522672891616821,0.12987299263477325,0.9532219767570496,0.9532219767570496,0.9436241388320923,0.15579867362976074,0.9422819018363953,0.9422819018363953
143,0.9489260315895081,0.13383451104164124,0.9485714435577393,0.9508353471755981,0.9382550120353699,0.15793581306934357,0.9380888342857361,0.935570478439331
144,0.9517899751663208,0.12758293747901917,0.9495238065719604,0.9517899751663208,0.9409396052360535,0.15503910183906555,0.9421265125274658,0.9395973086357117
145,0.9513126611709595,0.13172240555286407,0.9530651569366455,0.9498806595802307,0.935570478439331,0.16344952583312988,0.9380053877830505,0.9342281818389893
146,0.950357973575592,0.12955452501773834,0.9516977667808533,0.9498806595802307,0.9409396052360535,0.15572582185268402,0.9410187602043152,0.9422819018363953
147,0.9465394020080566,0.13129949569702148,0.944735586643219,0.9465394020080566,0.9382550120353699,0.16020695865154266,0.9407008290290833,0.9369127750396729
148,0.9446300864219666,0.13155658543109894,0.944656491279602,0.9451074004173279,0.935570478439331,0.1673891246318817,0.9356568455696106,0.9369127750396729
149,0.9508353471755981,0.12794514000415802,0.9485714435577393,0.9508353471755981,0.9382550120353699,0.1635213941335678,0.9407008290290833,0.9369127750396729
150,0.9465394020080566,0.12910261750221252,0.9434410929679871,0.9474940299987793,0.9369127750396729,0.17045556008815765,0.9368279576301575,0.935570478439331
151,0.9446300864219666,0.12722882628440857,0.946513831615448,0.9460620284080505,0.9436241388320923,0.1536155492067337,0.9423592686653137,0.9436241388320923
152,0.9494033455848694,0.12741343677043915,0.9489504098892212,0.9494033455848694,0.9436241388320923,0.15478090941905975,0.9436241388320923,0.9436241388320923
153,0.9474940299987793,0.12787695229053497,0.9483747482299805,0.947016716003418,0.9422819018363953,0.15170089900493622,0.9448183178901672,0.9422819018363953
154,0.9489260315895081,0.1262003630399704,0.9511260390281677,0.9474940299987793,0.9449664354324341,0.15901511907577515,0.9448924660682678,0.9436241388320923
155,0.9513126611709595,0.12423346191644669,0.9536328911781311,0.9522672891616821,0.9409396052360535,0.15175233781337738,0.9433198571205139,0.9382550120353699
156,0.950357973575592,0.12552571296691895,0.9508353471755981,0.9508353471755981,0.926174521446228,0.19181253015995026,0.926075279712677,0.9248322248458862
157,0.950357973575592,0.1301611065864563,0.9494033455848694,0.9494033455848694,0.9463087320327759,0.15215964615345,0.9462365508079529,0.9449664354324341
158,0.9517899751663208,0.1235480010509491,0.9509990215301514,0.9541766047477722,0.9328858852386475,0.1493045836687088,0.9319092035293579,0.9369127750396729
159,0.9513126611709595,0.1299123764038086,0.9527220726013184,0.9522672891616821,0.9342281818389893,0.17054376006126404,0.9329758882522583,0.9342281818389893
160,0.9536992907524109,0.12782512605190277,0.9535440802574158,0.950357973575592,0.9422819018363953,0.1482831984758377,0.9422819018363953,0.9422819018363953
161,0.9508353471755981,0.1263059675693512,0.9526994824409485,0.9517899751663208,0.9436241388320923,0.15859033167362213,0.9423592686653137,0.9436241388320923
162,0.9546539187431335,0.11985760182142258,0.9545019268989563,0.9513126611709595,0.9436241388320923,0.14981618523597717,0.9448183178901672,0.9422819018363953
163,0.9546539187431335,0.12023195624351501,0.9555449485778809,0.9541766047477722,0.9342281818389893,0.17039920389652252,0.9344043135643005,0.9369127750396729
164,0.9513126611709595,0.12479516118764877,0.9499762058258057,0.9517899751663208,0.9463087320327759,0.15049493312835693,0.9463087320327759,0.9463087320327759
165,0.955608606338501,0.11545702815055847,0.9542639255523682,0.9560859203338623,0.9315436482429504,0.1755007952451706,0.9327957034111023,0.9315436482429504
166,0.9513126611709595,0.12410646677017212,0.9521530866622925,0.9498806595802307,0.9449664354324341,0.16078762710094452,0.9437751173973083,0.9463087320327759
167,0.9474940299987793,0.12366538494825363,0.9483747482299805,0.947016716003418,0.9463087320327759,0.14979152381420135,0.9462365508079529,0.9449664354324341
168,0.9498806595802307,0.12191873788833618,0.9513590931892395,0.9522672891616821,0.9315436482429504,0.17293033003807068,0.9328858852386475,0.9328858852386475
169,0.9479713439941406,0.1267135739326477,0.9480705261230469,0.9498806595802307,0.9409396052360535,0.16367675364017487,0.9422042965888977,0.9409396052360535
170,0.9527446031570435,0.11737332493066788,0.9513822793960571,0.9527446031570435,0.9328858852386475,0.1730380654335022,0.9328858852386475,0.9328858852386475
171,0.9532219767570496,0.11862426996231079,0.9527446031570435,0.9527446031570435,0.9315436482429504,0.1706593930721283,0.9327957034111023,0.9315436482429504
172,0.9513126611709595,0.12288864701986313,0.953177273273468,0.9522672891616821,0.9382550120353699,0.16636916995048523,0.9395973086357117,0.9395973086357117
173,0.9517899751663208,0.1225062683224678,0.9517208337783813,0.950357973575592,0.9449664354324341,0.14805637300014496,0.9461641907691956,0.9436241388320923
174,0.9513126611709595,0.11845233291387558,0.954023003578186,0.9508353471755981,0.9382550120353699,0.17224541306495667,0.9379217028617859,0.9328858852386475
175,0.9551312923431396,0.11771205812692642,0.957040548324585,0.957040548324585,0.9436241388320923,0.16098618507385254,0.9448924660682678,0.9436241388320923
176,0.955608606338501,0.11976061016321182,0.9555449485778809,0.9541766047477722,0.9476510286331177,0.15278977155685425,0.9489932656288147,0.9489932656288147
177,0.9565632343292236,0.11831239610910416,0.9565839767456055,0.957040548324585,0.9489932656288147,0.16010165214538574,0.9476510286331177,0.9476510286331177
178,0.9527446031570435,0.11766570061445236,0.9514285922050476,0.9536992907524109,0.9489932656288147,0.15892566740512848,0.9502688050270081,0.9489932656288147
179,0.955608606338501,0.11476997286081314,0.9579550623893738,0.957040548324585,0.9476510286331177,0.14931167662143707,0.948855996131897,0.9463087320327759
180,0.9536992907524109,0.11625625938177109,0.9558541178703308,0.9508353471755981,0.9489932656288147,0.14694446325302124,0.948855996131897,0.9463087320327759
181,0.9551312923431396,0.11784694343805313,0.9555449485778809,0.9541766047477722,0.9409396052360535,0.16844402253627777,0.9422042965888977,0.9409396052360535
182,0.9599045515060425,0.11816663295030594,0.9588910341262817,0.9575179219245911,0.9516778588294983,0.1576051115989685,0.9503355622291565,0.9503355622291565
183,0.9532219767570496,0.11698704212903976,0.9536992907524109,0.9536992907524109,0.9503355622291565,0.1512744277715683,0.9503355622291565,0.9503355622291565
184,0.9517899751663208,0.11824528127908707,0.9518359303474426,0.9527446031570435,0.9489932656288147,0.1529545783996582,0.9502688050270081,0.9489932656288147
185,0.9546539187431335,0.12001863121986389,0.9519047737121582,0.9541766047477722,0.9516778588294983,0.1564726084470749,0.9528936743736267,0.9503355622291565
186,0.9551312923431396,0.12398529797792435,0.9559808373451233,0.9536992907524109,0.9463087320327759,0.1449761986732483,0.9449664354324341,0.9449664354324341
187,0.9565632343292236,0.11514616757631302,0.9556720852851868,0.957040548324585,0.9516778588294983,0.15077811479568481,0.9517426490783691,0.9530201554298401
188,0.9603818655014038,0.11407442390918732,0.9612625241279602,0.9594271779060364,0.9369127750396729,0.17207954823970795,0.9393531084060669,0.935570478439331
189,0.9551312923431396,0.12112323194742203,0.9551098346710205,0.9546539187431335,0.9422819018363953,0.16773805022239685,0.9385026693344116,0.9422819018363953
